Date,Iteration,avgParticlesPerCell, cutoff, domainSizeX, domainSizeY, domainSizeZ, estimatedNumNeighborInteractions, homogeneity, maxDensity, maxParticlesPerCell, minParticlesPerCell, numCells, numEmptyCells, numHaloParticles, numParticles, particleSize, particleSizeNeededByFunctor, particlesPerBlurredCellStdDev, particlesPerCellStdDev, rebuildFrequency, skin, threadCount
2024-05-13 03:41:08,294,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:10,295,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:11,296,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:11,297,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:24,298,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:25,299,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:26,300,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:34,301,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:34,302,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:35,303,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:39,304,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:39,305,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:40,306,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:42,307,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:43,308,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:43,309,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:56,310,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:57,311,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:41:58,312,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:06,313,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:06,314,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:07,315,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:10,316,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:11,317,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:11,318,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:14,319,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:14,320,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:15,321,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:28,322,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:28,323,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:29,324,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:37,325,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:38,326,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:40,327,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:41,328,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102642,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:41,329,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102068,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:42,330,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.101216,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:42,331,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.100391,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:43,332,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.099557,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:43,333,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.098807,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:44,334,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.098077,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:45,335,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.097528,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:45,336,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.097003,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:46,337,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.096615,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:46,338,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.096302,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:47,339,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.096018,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:47,340,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.095775,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:48,341,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.095558,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:48,342,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.095385,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:49,343,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.095211,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:49,344,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.095043,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:50,345,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.094889,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:51,346,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.094691,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:51,347,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.094465,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:52,348,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.094236,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:52,349,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.094031,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:53,350,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.093789,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:53,351,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.093540,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:54,352,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.093198,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:54,353,3.640604,2.500000,90.000000,90.000000,90.000000,2619198,0.092859,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:55,354,3.640604,2.500000,90.000000,90.000000,90.000000,2619169,0.092527,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:56,355,3.640604,2.500000,90.000000,90.000000,90.000000,2619148,0.092151,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:56,356,3.640604,2.500000,90.000000,90.000000,90.000000,2619060,0.091790,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:57,357,3.640604,2.500000,90.000000,90.000000,90.000000,2618972,0.091430,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:42:58,358,3.640604,2.500000,90.000000,90.000000,90.000000,2618772,0.091104,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003252,10,0.500000,12
2024-05-13 03:42:58,359,3.640604,2.500000,90.000000,90.000000,90.000000,2618617,0.090712,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003252,10,0.500000,12
2024-05-13 03:42:59,360,3.640604,2.500000,90.000000,90.000000,90.000000,2618420,0.090342,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003251,10,0.500000,12
2024-05-13 03:42:59,361,3.640604,2.500000,90.000000,90.000000,90.000000,2618043,0.089953,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003250,10,0.500000,12
2024-05-13 03:43:00,362,3.640604,2.500000,90.000000,90.000000,90.000000,2617587,0.089582,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003249,10,0.500000,12
2024-05-13 03:43:00,363,3.640604,2.500000,90.000000,90.000000,90.000000,2617068,0.089264,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003248,10,0.500000,12
2024-05-13 03:43:01,364,3.640604,2.500000,90.000000,90.000000,90.000000,2616432,0.088919,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003246,10,0.500000,12
2024-05-13 03:43:01,365,3.640604,2.500000,90.000000,90.000000,90.000000,2615704,0.088556,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003244,10,0.500000,12
2024-05-13 03:43:02,366,3.640604,2.500000,90.000000,90.000000,90.000000,2614817,0.088228,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003242,10,0.500000,12
2024-05-13 03:43:02,367,3.640604,2.500000,90.000000,90.000000,90.000000,2613595,0.087837,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003239,10,0.500000,12
2024-05-13 03:43:03,368,3.640604,2.500000,90.000000,90.000000,90.000000,2612168,0.087503,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003235,10,0.500000,12
2024-05-13 03:43:04,369,3.640604,2.500000,90.000000,90.000000,90.000000,2610778,0.087123,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003232,10,0.500000,12
2024-05-13 03:43:04,370,3.640604,2.500000,90.000000,90.000000,90.000000,2609125,0.086768,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003227,10,0.500000,12
2024-05-13 03:43:05,371,3.640604,2.500000,90.000000,90.000000,90.000000,2607284,0.086436,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003223,10,0.500000,12
2024-05-13 03:43:05,372,3.640604,2.500000,90.000000,90.000000,90.000000,2605300,0.086095,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003218,10,0.500000,12
2024-05-13 03:43:06,373,3.640604,2.500000,90.000000,90.000000,90.000000,2602860,0.085772,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003211,10,0.500000,12
2024-05-13 03:43:06,374,3.640604,2.500000,90.000000,90.000000,90.000000,2600312,0.085434,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003205,10,0.500000,12
2024-05-13 03:43:07,375,3.640604,2.500000,90.000000,90.000000,90.000000,2597537,0.085063,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003198,10,0.500000,12
2024-05-13 03:43:07,376,3.640604,2.500000,90.000000,90.000000,90.000000,2594750,0.084733,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003190,10,0.500000,12
2024-05-13 03:43:08,377,3.640604,2.500000,90.000000,90.000000,90.000000,2591749,0.084411,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003183,10,0.500000,12
2024-05-13 03:43:08,378,3.640604,2.500000,90.000000,90.000000,90.000000,2588121,0.084067,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003173,10,0.500000,12
2024-05-13 03:43:09,379,3.640604,2.500000,90.000000,90.000000,90.000000,2584522,0.083724,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003164,10,0.500000,12
2024-05-13 03:43:10,380,3.640604,2.500000,90.000000,90.000000,90.000000,2580797,0.083364,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003154,10,0.500000,12
2024-05-13 03:43:10,381,3.640604,2.500000,90.000000,90.000000,90.000000,2577085,0.083087,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003144,10,0.500000,12
2024-05-13 03:43:11,382,3.640604,2.500000,90.000000,90.000000,90.000000,2573385,0.082803,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003134,10,0.500000,12
2024-05-13 03:43:11,383,3.640604,2.500000,90.000000,90.000000,90.000000,2569133,0.082507,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003123,10,0.500000,12
2024-05-13 03:43:12,384,3.640604,2.500000,90.000000,90.000000,90.000000,2565032,0.082194,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003112,10,0.500000,12
2024-05-13 03:43:12,385,3.640604,2.500000,90.000000,90.000000,90.000000,2561144,0.081912,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003102,10,0.500000,12
2024-05-13 03:43:13,386,3.640604,2.500000,90.000000,90.000000,90.000000,2556959,0.081599,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003091,10,0.500000,12
2024-05-13 03:43:13,387,3.640604,2.500000,90.000000,90.000000,90.000000,2552661,0.081320,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003079,10,0.500000,12
2024-05-13 03:43:14,388,3.640604,2.500000,90.000000,90.000000,90.000000,2548196,0.081051,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003067,10,0.500000,12
2024-05-13 03:43:15,389,3.640604,2.500000,90.000000,90.000000,90.000000,2543337,0.080791,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.003054,10,0.500000,12
2024-05-13 03:43:15,390,3.640604,2.500000,90.000000,90.000000,90.000000,2538905,0.080516,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.003042,10,0.500000,12
2024-05-13 03:43:16,391,3.640604,2.500000,90.000000,90.000000,90.000000,2534410,0.080284,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.003030,10,0.500000,12
2024-05-13 03:43:16,392,3.640604,2.500000,90.000000,90.000000,90.000000,2529644,0.080082,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.003017,10,0.500000,12
2024-05-13 03:43:17,393,3.640604,2.500000,90.000000,90.000000,90.000000,2524940,0.079848,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.003004,10,0.500000,12
2024-05-13 03:43:18,394,3.640604,2.500000,90.000000,90.000000,90.000000,2520324,0.079545,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.002991,10,0.500000,12
2024-05-13 03:43:18,395,3.640604,2.500000,90.000000,90.000000,90.000000,2515164,0.079304,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.002977,10,0.500000,12
2024-05-13 03:43:19,396,3.640604,2.500000,90.000000,90.000000,90.000000,2510338,0.079015,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.002963,10,0.500000,12
2024-05-13 03:43:19,397,3.640604,2.500000,90.000000,90.000000,90.000000,2505643,0.078781,0.770370,8,1,46656,0,46144,216000,128,72,0.052282,0.002950,10,0.500000,12
2024-05-13 03:43:20,398,3.640604,2.500000,90.000000,90.000000,90.000000,2500855,0.078542,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002937,10,0.500000,12
2024-05-13 03:43:20,399,3.640604,2.500000,90.000000,90.000000,90.000000,2495963,0.078318,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002923,10,0.500000,12
2024-05-13 03:43:21,400,3.640604,2.500000,90.000000,90.000000,90.000000,2491071,0.078092,0.770370,10,1,46656,0,46144,216000,128,72,0.052282,0.002909,10,0.500000,12
2024-05-13 03:43:21,401,3.640604,2.500000,90.000000,90.000000,90.000000,2486906,0.077836,0.770370,10,1,46656,0,46144,216000,128,72,0.052282,0.002897,10,0.500000,12
2024-05-13 03:43:22,402,3.640604,2.500000,90.000000,90.000000,90.000000,2481985,0.077625,0.770370,10,1,46656,0,46144,216000,128,72,0.052282,0.002883,10,0.500000,12
2024-05-13 03:43:22,403,3.640604,2.500000,90.000000,90.000000,90.000000,2477398,0.077428,0.770370,10,1,46656,0,46144,216000,128,72,0.052282,0.002870,10,0.500000,12
2024-05-13 03:43:23,404,3.640604,2.500000,90.000000,90.000000,90.000000,2472506,0.077197,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002855,10,0.500000,12
2024-05-13 03:43:24,405,3.640604,2.500000,90.000000,90.000000,90.000000,2468166,0.077000,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002843,10,0.500000,12
2024-05-13 03:43:24,406,3.640604,2.500000,90.000000,90.000000,90.000000,2463734,0.076755,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002830,10,0.500000,12
2024-05-13 03:43:25,407,3.640604,2.500000,90.000000,90.000000,90.000000,2459248,0.076592,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002817,10,0.500000,12
2024-05-13 03:43:26,408,3.640604,2.500000,90.000000,90.000000,90.000000,2454761,0.076393,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002804,10,0.500000,12
2024-05-13 03:43:26,409,3.640604,2.500000,90.000000,90.000000,90.000000,2450501,0.076208,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002791,10,0.500000,12
2024-05-13 03:43:27,410,3.640604,2.500000,90.000000,90.000000,90.000000,2446408,0.075992,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002779,10,0.500000,12
2024-05-13 03:43:27,411,3.640604,2.500000,90.000000,90.000000,90.000000,2441989,0.075804,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002766,10,0.500000,12
2024-05-13 03:43:28,412,3.640604,2.500000,90.000000,90.000000,90.000000,2438218,0.075598,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002754,10,0.500000,12
2024-05-13 03:43:28,413,3.640604,2.500000,90.000000,90.000000,90.000000,2434247,0.075434,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002742,10,0.500000,12
2024-05-13 03:43:29,414,3.640604,2.500000,90.000000,90.000000,90.000000,2430468,0.075303,0.770370,9,1,46656,0,46144,216000,128,72,0.052282,0.002731,10,0.500000,12
2024-05-13 03:43:29,415,3.640604,2.500000,90.000000,90.000000,90.000000,2426680,0.075158,0.770370,10,1,46656,0,46144,216000,128,72,0.052282,0.002719,10,0.500000,12
2024-05-13 03:43:30,416,3.640604,2.500000,90.000000,90.000000,90.000000,2423018,0.074945,0.770370,10,1,46656,0,46144,216000,128,72,0.052282,0.002708,10,0.500000,12
2024-05-13 03:43:30,417,3.640604,2.500000,90.000000,90.000000,90.000000,2419214,0.074806,0.770370,10,1,46656,0,46144,216000,128,72,0.052282,0.002696,10,0.500000,12
2024-05-13 03:43:31,418,3.640604,2.500000,90.000000,90.000000,90.000000,2415473,0.074617,0.740741,10,1,46656,0,46144,216000,128,72,0.052282,0.002685,10,0.500000,12
2024-05-13 03:43:32,419,3.640604,2.500000,90.000000,90.000000,90.000000,2411664,0.074461,0.740741,10,1,46656,0,46144,216000,128,72,0.052282,0.002673,10,0.500000,12
2024-05-13 03:43:32,420,3.640604,2.500000,90.000000,90.000000,90.000000,2408346,0.074290,0.740741,10,1,46656,0,46144,216000,128,72,0.052282,0.002663,10,0.500000,12
2024-05-13 03:43:33,421,3.640604,2.500000,90.000000,90.000000,90.000000,2404738,0.074151,0.711111,10,1,46656,0,46144,216000,128,72,0.052282,0.002652,10,0.500000,12
2024-05-13 03:43:33,422,3.640604,2.500000,90.000000,90.000000,90.000000,2401612,0.073951,0.711111,10,1,46656,0,46144,216000,128,72,0.052282,0.002642,10,0.500000,12
2024-05-13 03:43:34,423,3.640604,2.500000,90.000000,90.000000,90.000000,2398230,0.073815,0.711111,10,1,46656,0,46144,216000,128,72,0.052282,0.002631,10,0.500000,12
2024-05-13 03:43:34,424,3.640604,2.500000,90.000000,90.000000,90.000000,2394755,0.073667,0.711111,10,1,46656,0,46143,215999,128,72,0.052281,0.002620,10,0.500000,12
2024-05-13 03:43:35,425,3.640604,2.500000,90.000000,90.000000,90.000000,2391315,0.073523,0.711111,10,1,46656,0,46143,215999,128,72,0.052281,0.002609,10,0.500000,12
2024-05-13 03:43:36,426,3.640604,2.500000,90.000000,90.000000,90.000000,2388285,0.073346,0.711111,10,1,46656,0,46143,215999,128,72,0.052281,0.002600,10,0.500000,12
2024-05-13 03:43:36,427,3.640561,2.500000,90.000000,90.000000,90.000000,2385173,0.073146,0.711111,10,0,46656,1,46146,216000,128,72,0.052285,0.002590,10,0.500000,12
